sale_date,order_id,sku_id,quantity,unit_price,discount_pct,revenue,customer_id,region,channel,payment_method,shipping_days,order_status,sales_rep,warehouse
2026-05-30,ORD103622,SKU0104,1,53.46,10,48.11,CUST01037,ALEXANDRIA,MARKETPLACE,BNPL,4.0,COMPLETED,YOUSSEF,WH-02
2026-02-03,ORD101997,SKU0091,3,90.43,25,203.47,CUST01771,ASWAN,STORE,BNPL,8.0,RETURNED,UNKNOWN,WH-02
2026-04-10,ORD101042,SKU0036,2,231.88,10,417.38,CUST01865,GIZA,STORE,UNKNOWN,10.0,COMPLETED,OMAR,WH-03
2026-06-03,ORD100282,SKU0056,1,82.52,30,57.76,CUST02648,ASWAN,WHOLESALE,BNPL,4.0,COMPLETED,UNKNOWN,WH-05
2026-04-08,ORD101130,SKU0190,4,263.3,30,737.24,CUST02801,TANTA,ONLINE,CASH,6.0,COMPLETED,SARA,WH-02
2026-07-10,ORD103856,SKU0052,1,111.1,30,77.77,CUST01645,LUXOR,STORE,CARD,5.0,COMPLETED,ALI,WH-05
2026-03-29,ORD101528,SKU0168,1,18.1,0,18.1,CUST00871,ALEXANDRIA,ONLINE,BNPL,1.0,COMPLETED,UNKNOWN,WH-02
2026-01-01,ORD104195,SKU0176,1,236.79,10,213.11,CUST00240,GIZA,WHOLESALE,CASH,8.0,COMPLETED,OMAR,WH-01
2026-04-13,ORD102345,SKU0189,3,211.61,10,571.35,CUST01916,GIZA,MARKETPLACE,WALLET,1.0,COMPLETED,YOUSSEF,WH-04
2026-01-14,ORD102701,SKU0007,3,259.3,5,739.0,CUST00550,MANSOURA,WHOLESALE,WALLET,3.0,COMPLETED,MONA,WH-05
2026-03-01,ORD103906,SKU0188,2,30.99,30,43.39,CUST00297,MANSOURA,WHOLESALE,CASH,3.0,COMPLETED,SARA,WH-01
2025-12-26,ORD103428,SKU0151,4,27.38,25,82.14,CUST00873,TANTA,WHOLESALE,WALLET,5.0,COMPLETED,SARA,WH-04
2026-05-14,ORD103603,SKU0185,2,54.52,25,81.78,CUST01892,MANSOURA,MARKETPLACE,UNKNOWN,10.0,COMPLETED,UNKNOWN,WH-03
2026-05-10,ORD101596,SKU0034,1,66.27,25,49.7,CUST02293,GIZA,STORE,WALLET,6.0,COMPLETED,UNKNOWN,WH-04
2026-06-14,ORD104518,SKU0051,4,22.96,35,59.7,CUST01070,ALEXANDRIA,MARKETPLACE,CARD,6.0,COMPLETED,SARA,WH-05
2026-02-28,ORD103901,SKU0092,3,417.83,15,1065.47,CUST02644,GIZA,WHOLESALE,CARD,2.0,COMPLETED,ALI,WH-05
2026-02-01,ORD102309,SKU0140,6,313.96,35,1224.44,CUST02811,LUXOR,MARKETPLACE,BNPL,8.0,COMPLETED,MONA,WH-05
2026-01-08,ORD101098,SKU0091,2,94.41,45,103.85,CUST00604,GIZA,WHOLESALE,BNPL,5.0,COMPLETED,SARA,WH-02
2026-06-15,ORD102988,SKU0146,2,14.88,0,29.76,CUST02240,LUXOR,MARKETPLACE,CARD,2.0,COMPLETED,MONA,WH-04
2026-03-28,ORD100496,SKU0117,4,226.85,35,589.81,CUST00656,GIZA,STORE,UNKNOWN,1.0,COMPLETED,OMAR,WH-02
2026-06-28,ORD101459,SKU0063,5,85.52,35,277.94,CUST00991,ALEXANDRIA,STORE,UNKNOWN,5.0,COMPLETED,SARA,WH-03
2026-02-23,ORD103419,SKU0176,1,246.7,15,209.7,CUST01310,LUXOR,WHOLESALE,CARD,1.0,COMPLETED,YOUSSEF,WH-03
2026-06-19,ORD101906,SKU0174,3,156.82,45,258.75,CUST00755,ALEXANDRIA,WHOLESALE,WALLET,5.0,COMPLETED,ALI,WH-03
2026-01-24,ORD101843,SKU0114,3,302.81,0,908.43,CUST01543,CAIRO,WHOLESALE,UNKNOWN,9.0,COMPLETED,UNKNOWN,WH-05
2026-04-24,ORD104500,SKU0122,5,319.42,5,1517.24,CUST01751,TANTA,WHOLESALE,UNKNOWN,1.0,COMPLETED,UNKNOWN,WH-01
2026-02-12,ORD101383,SKU0139,3,310.14,35,604.77,CUST02977,GIZA,ONLINE,UNKNOWN,4.0,COMPLETED,UNKNOWN,WH-04
2026-06-23,ORD102773,SKU0025,3,153.88,0,461.64,CUST00676,LUXOR,ONLINE,CARD,1.0,COMPLETED,UNKNOWN,WH-05
2026-01-26,ORD102727,SKU0125,1,436.74,15,371.23,CUST01401,CAIRO,WHOLESALE,WALLET,9.0,COMPLETED,OMAR,WH-04
2026-06-11,ORD101558,SKU0056,3,92.02,45,151.83,CUST01984,ASWAN,WHOLESALE,WALLET,9.0,COMPLETED,ALI,WH-05
2026-02-03,ORD100684,SKU0045,1,313.89,15,266.81,CUST02592,ALEXANDRIA,STORE,CARD,4.0,COMPLETED,OMAR,WH-02
2026-07-22,ORD101451,SKU0060,3,305.94,0,917.82,CUST00982,GIZA,ONLINE,UNKNOWN,6.0,CANCELLED,ALI,WH-02
2026-04-21,ORD103975,SKU0049,5,178.47,20,713.88,CUST02876,CAIRO,ONLINE,BNPL,9.0,COMPLETED,OMAR,WH-05
2026-07-18,ORD100556,SKU0104,2,49.71,45,54.68,CUST01114,ASWAN,ONLINE,CARD,4.0,COMPLETED,SARA,WH-02
2026-04-08,ORD104108,SKU0039,5,201.54,35,655.0,CUST01596,ALEXANDRIA,MARKETPLACE,WALLET,0.0,COMPLETED,UNKNOWN,WH-02
2026-01-18,ORD103129,SKU0148,6,56.13,10,303.1,CUST00739,ASWAN,MARKETPLACE,CASH,0.0,COMPLETED,UNKNOWN,WH-02
2026-04-02,ORD103434,SKU0010,2,127.73,20,204.37,CUST02486,GIZA,MARKETPLACE,CARD,8.0,COMPLETED,OMAR,WH-02
2026-01-27,ORD100321,SKU0044,6,283.74,45,936.34,CUST00778,MANSOURA,STORE,UNKNOWN,0.0,RETURNED,SARA,WH-03
2026-01-22,ORD101815,SKU0041,4,329.55,10,1186.38,CUST01772,ASWAN,ONLINE,CARD,5.0,COMPLETED,ALI,WH-01
2026-05-27,ORD104621,SKU0132,1,61.12,35,39.73,CUST01089,ASWAN,STORE,CASH,9.0,RETURNED,ALI,WH-05
2026-06-04,ORD104579,SKU0167,1,11.22,15,9.54,CUST00572,GIZA,STORE,CARD,0.0,COMPLETED,MONA,WH-02
2026-03-11,ORD101680,SKU0064,1,371.45,35,241.44,CUST00164,CAIRO,STORE,CARD,6.0,CANCELLED,OMAR,WH-05
2026-07-14,ORD102334,SKU0199,3,275.96,25,620.91,CUST01807,MANSOURA,WHOLESALE,CARD,7.0,COMPLETED,YOUSSEF,WH-02
2026-01-22,ORD101390,SKU0109,1,153.59,35,99.83,CUST02541,ASWAN,MARKETPLACE,WALLET,4.0,COMPLETED,YOUSSEF,WH-05
2026-07-17,ORD101311,SKU0127,3,290.9,5,829.06,CUST01263,TANTA,ONLINE,CARD,7.0,COMPLETED,SARA,WH-03
2026-02-24,ORD101567,SKU0026,1,406.71,10,366.04,CUST01687,LUXOR,MARKETPLACE,WALLET,0.0,COMPLETED,SARA,WH-03
2026-03-14,ORD103191,SKU0195,2,320.49,25,480.74,CUST01806,GIZA,ONLINE,CASH,8.0,COMPLETED,SARA,WH-05
2026-01-25,ORD100240,SKU0110,4,291.2,45,640.64,CUST01436,TANTA,STORE,WALLET,3.0,COMPLETED,ALI,WH-01
2026-07-15,ORD101718,SKU0133,4,354.97,25,1064.91,CUST02836,TANTA,WHOLESALE,CARD,10.0,COMPLETED,UNKNOWN,WH-05
2026-05-31,ORD104331,SKU0047,2,304.04,25,456.06,CUST00468,TANTA,MARKETPLACE,WALLET,7.0,COMPLETED,YOUSSEF,WH-02
2026-01-21,ORD100705,SKU0067,2,42.72,25,64.08,CUST01395,MANSOURA,ONLINE,WALLET,3.0,COMPLETED,UNKNOWN,WH-02
2026-03-18,ORD102808,SKU0056,4,92.46,0,369.84,CUST01072,ASWAN,STORE,BNPL,8.0,COMPLETED,MONA,WH-03
2026-05-08,ORD104425,SKU0050,5,13.35,0,66.75,CUST00921,ASWAN,WHOLESALE,CASH,2.0,COMPLETED,OMAR,WH-04
2026-05-15,ORD102325,SKU0196,1,324.09,0,324.09,CUST01273,ALEXANDRIA,WHOLESALE,CASH,10.0,COMPLETED,SARA,WH-05
2026-07-24,ORD103847,SKU0191,3,60.56,0,181.68,CUST01423,LUXOR,STORE,UNKNOWN,5.0,COMPLETED,MONA,WH-01
2026-04-26,ORD100899,SKU0140,1,329.24,25,246.93,CUST01693,MANSOURA,STORE,WALLET,0.0,COMPLETED,UNKNOWN,WH-03
2026-01-20,ORD103915,SKU0124,3,200.16,45,330.26,CUST00258,GIZA,WHOLESALE,UNKNOWN,6.0,COMPLETED,SARA,WH-01
2026-06-03,ORD101949,SKU0122,2,290.93,30,407.3,CUST01638,TANTA,STORE,CASH,5.0,COMPLETED,OMAR,WH-03
2026-04-16,ORD104869,SKU0138,1,177.11,25,132.83,CUST01148,LUXOR,WHOLESALE,WALLET,1.0,COMPLETED,UNKNOWN,WH-05
2026-07-03,ORD101391,SKU0029,1,31.29,30,21.9,CUST02646,CAIRO,WHOLESALE,UNKNOWN,2.0,COMPLETED,MONA,WH-04
2026-07-02,ORD102898,SKU0157,1,24.53,10,22.08,CUST01251,MANSOURA,STORE,WALLET,5.0,COMPLETED,ALI,WH-03
2026-07-21,ORD101942,SKU0112,3,36.74,5,104.71,CUST00411,TANTA,WHOLESALE,UNKNOWN,8.0,COMPLETED,UNKNOWN,WH-05
2026-05-14,ORD104394,SKU0095,3,152.53,0,457.59,CUST02295,TANTA,WHOLESALE,CARD,10.0,RETURNED,YOUSSEF,WH-05
2026-06-17,ORD101688,SKU0165,2,131.21,35,170.57,CUST02219,CAIRO,MARKETPLACE,WALLET,9.0,COMPLETED,MONA,WH-04
2026-02-12,ORD103252,SKU0163,1,394.01,35,256.11,CUST01464,LUXOR,WHOLESALE,CARD,6.0,COMPLETED,YOUSSEF,WH-01
2026-03-04,ORD102184,SKU0180,3,377.18,20,905.23,CUST00784,CAIRO,MARKETPLACE,BNPL,7.0,COMPLETED,SARA,WH-01
2026-07-03,ORD100274,SKU0192,6,291.81,25,1313.14,CUST02133,ALEXANDRIA,STORE,WALLET,1.0,COMPLETED,SARA,WH-02
2026-06-23,ORD101457,SKU0040,2,97.75,35,127.08,CUST00465,ASWAN,WHOLESALE,CARD,7.0,COMPLETED,UNKNOWN,WH-04
2026-01-19,ORD100650,SKU0165,1,120.87,45,66.48,CUST00593,GIZA,ONLINE,CASH,9.0,COMPLETED,MONA,WH-02
2026-07-08,ORD103054,SKU0044,1,282.43,20,225.94,CUST00440,LUXOR,WHOLESALE,UNKNOWN,2.0,COMPLETED,OMAR,WH-04
2026-06-29,ORD103403,SKU0050,2,12.9,35,16.77,CUST00641,CAIRO,STORE,CASH,10.0,COMPLETED,OMAR,WH-04
2026-02-05,ORD100530,SKU0041,1,355.77,15,302.4,CUST00216,ALEXANDRIA,STORE,UNKNOWN,7.0,COMPLETED,SARA,WH-03
2026-05-10,ORD101051,SKU0130,1,146.46,0,146.46,CUST02369,MANSOURA,STORE,BNPL,6.0,RETURNED,ALI,WH-03
2026-01-15,ORD102761,SKU0156,4,125.34,15,426.16,CUST00632,ALEXANDRIA,MARKETPLACE,CASH,4.0,COMPLETED,SARA,WH-05
2026-04-08,ORD100219,SKU0171,1,175.78,5,166.99,CUST01712,LUXOR,MARKETPLACE,WALLET,3.0,COMPLETED,OMAR,WH-01
2026-01-23,ORD102463,SKU0127,4,287.82,15,978.59,CUST00343,CAIRO,MARKETPLACE,BNPL,9.0,COMPLETED,UNKNOWN,WH-03
2026-05-21,ORD103272,SKU0160,3,55.5,45,91.58,CUST00345,LUXOR,STORE,CARD,3.0,COMPLETED,MONA,WH-03
2026-03-04,ORD104348,SKU0146,50,14.04,45,386.1,CUST01576,ASWAN,MARKETPLACE,CASH,1.0,COMPLETED,MONA,WH-03
2026-06-21,ORD102117,SKU0165,4,124.54,20,398.53,CUST02941,LUXOR,ONLINE,WALLET,1.0,COMPLETED,SARA,WH-04
2026-03-06,ORD104010,SKU0002,3,263.74,30,553.85,CUST02562,GIZA,ONLINE,CARD,7.0,COMPLETED,MONA,WH-05
2026-04-05,ORD100793,SKU0052,4,126.94,30,355.43,CUST01039,TANTA,ONLINE,CASH,9.0,COMPLETED,MONA,WH-03
2026-04-09,ORD100236,SKU0106,4,220.06,45,484.13,CUST00217,CAIRO,WHOLESALE,BNPL,0.0,COMPLETED,MONA,WH-04
2026-06-18,ORD100186,SKU0038,2,277.96,45,305.76,CUST02324,MANSOURA,STORE,WALLET,3.0,COMPLETED,YOUSSEF,WH-01
2026-01-01,ORD104581,SKU0022,3,29.62,30,62.2,CUST00540,MANSOURA,WHOLESALE,BNPL,5.0,COMPLETED,ALI,WH-02
2026-06-05,ORD100266,SKU0162,3,203.83,0,611.49,CUST00727,ASWAN,WHOLESALE,CASH,6.0,RETURNED,SARA,WH-03
2026-02-26,ORD102928,SKU0158,1,321.37,35,208.89,CUST02873,GIZA,MARKETPLACE,WALLET,5.0,COMPLETED,MONA,WH-01
2026-07-18,ORD103468,SKU0097,4,345.9,15,1176.06,CUST00947,LUXOR,STORE,CARD,2.0,COMPLETED,ALI,WH-01
2026-03-07,ORD101701,SKU0102,2,78.93,20,126.29,CUST01701,ASWAN,MARKETPLACE,WALLET,8.0,RETURNED,OMAR,WH-05
2026-04-20,ORD101515,SKU0023,1,107.24,30,75.07,CUST00923,ASWAN,STORE,WALLET,1.0,COMPLETED,UNKNOWN,WH-04
2026-06-17,ORD102601,SKU0157,4,24.77,15,84.22,CUST01501,ASWAN,MARKETPLACE,BNPL,2.0,COMPLETED,MONA,WH-05
2026-05-03,ORD101661,SKU0095,1,158.2,25,118.65,CUST02834,CAIRO,MARKETPLACE,BNPL,10.0,COMPLETED,ALI,WH-04
2026-03-15,ORD101599,SKU0146,4,13.69,35,35.59,CUST02752,MANSOURA,MARKETPLACE,CARD,10.0,COMPLETED,SARA,WH-05
2026-03-10,ORD104212,SKU0041,1,344.04,30,240.83,CUST01222,TANTA,STORE,UNKNOWN,3.0,COMPLETED,OMAR,WH-04
2026-04-24,ORD104796,SKU0042,1,82.66,5,78.53,CUST02452,CAIRO,ONLINE,UNKNOWN,9.0,COMPLETED,UNKNOWN,WH-02
2026-01-07,ORD103687,SKU0071,6,283.72,15,1446.97,CUST01298,TANTA,WHOLESALE,WALLET,10.0,COMPLETED,SARA,WH-01
2026-04-06,ORD101931,SKU0106,2,210.35,45,231.39,CUST00281,ALEXANDRIA,ONLINE,BNPL,8.0,COMPLETED,SARA,WH-02
2026-04-15,ORD102828,SKU0059,2,221.05,10,397.89,CUST01746,MANSOURA,ONLINE,BNPL,3.0,COMPLETED,MONA,WH-04
2026-06-09,ORD103279,SKU0199,5,293.57,45,807.32,CUST01920,CAIRO,STORE,UNKNOWN,4.0,COMPLETED,MONA,WH-03
2026-06-01,ORD103602,SKU0160,1,51.21,5,48.65,CUST01538,CAIRO,ONLINE,WALLET,6.0,COMPLETED,ALI,WH-05
2026-07-16,ORD102877,SKU0073,1,73.86,15,62.78,CUST01728,ASWAN,STORE,UNKNOWN,6.0,COMPLETED,YOUSSEF,WH-03
2026-02-24,ORD104940,SKU0100,4,408.88,10,1471.97,CUST00970,LUXOR,MARKETPLACE,CARD,7.0,COMPLETED,MONA,WH-05
2026-07-10,ORD104350,SKU0089,1,240.98,25,180.74,CUST01948,GIZA,WHOLESALE,WALLET,7.0,RETURNED,MONA,WH-03
2026-01-30,ORD103734,SKU0052,2,123.27,15,209.56,CUST02001,LUXOR,STORE,UNKNOWN,6.0,RETURNED,OMAR,WH-01
2026-02-11,ORD103126,SKU0197,2,170.23,5,323.44,CUST01214,MANSOURA,WHOLESALE,WALLET,3.0,COMPLETED,UNKNOWN,WH-01
2026-04-30,ORD102872,SKU0009,2,111.86,10,201.35,CUST00974,MANSOURA,MARKETPLACE,CASH,5.0,COMPLETED,YOUSSEF,WH-05
2026-05-27,ORD101837,SKU0157,2,23.12,10,41.62,CUST00473,MANSOURA,MARKETPLACE,CARD,6.0,COMPLETED,OMAR,WH-05
2026-04-22,ORD104227,SKU0040,3,107.11,30,224.93,CUST02260,LUXOR,STORE,UNKNOWN,4.0,COMPLETED,OMAR,WH-05
2026-02-25,ORD104117,SKU0104,1,52.55,10,47.3,CUST01915,ASWAN,WHOLESALE,CARD,3.0,COMPLETED,YOUSSEF,WH-02
2026-01-28,ORD104149,SKU0098,5,109.92,15,467.16,CUST01413,TANTA,MARKETPLACE,CASH,1.0,COMPLETED,UNKNOWN,WH-01
2026-06-21,ORD103678,SKU0024,2,119.9,20,191.84,CUST02345,ASWAN,STORE,WALLET,1.0,COMPLETED,UNKNOWN,WH-05
2026-02-16,ORD104815,SKU0010,1,133.42,25,100.06,CUST01832,MANSOURA,MARKETPLACE,WALLET,4.0,COMPLETED,OMAR,WH-04
2026-07-24,ORD104571,SKU0016,2,184.19,25,276.28,CUST02094,TANTA,MARKETPLACE,WALLET,7.0,COMPLETED,YOUSSEF,WH-02
2026-03-13,ORD101554,SKU0131,3,307.6,5,876.66,CUST02875,GIZA,STORE,CASH,8.0,COMPLETED,OMAR,WH-04
2026-05-29,ORD100464,SKU0198,2,169.67,45,186.64,CUST00043,ASWAN,MARKETPLACE,BNPL,4.0,COMPLETED,YOUSSEF,WH-04
2026-05-19,ORD101044,SKU0064,1,377.58,10,339.82,CUST00619,MANSOURA,MARKETPLACE,UNKNOWN,5.0,COMPLETED,ALI,WH-02
2026-07-15,ORD100479,SKU0093,2,117.24,45,128.96,CUST00033,CAIRO,WHOLESALE,UNKNOWN,2.0,COMPLETED,OMAR,WH-03
2026-06-19,ORD101839,SKU0083,1,51.21,15,43.53,CUST01609,MANSOURA,ONLINE,UNKNOWN,1.0,COMPLETED,YOUSSEF,WH-05
2026-07-03,ORD100401,SKU0053,2,290.99,45,320.09,CUST00988,ASWAN,WHOLESALE,UNKNOWN,10.0,COMPLETED,SARA,WH-03
2026-02-06,ORD100360,SKU0113,2,85.65,30,119.91,CUST00129,CAIRO,MARKETPLACE,CASH,7.0,COMPLETED,OMAR,WH-03
2026-02-18,ORD102961,SKU0126,3,104.86,5,298.85,CUST00049,ALEXANDRIA,WHOLESALE,UNKNOWN,3.0,COMPLETED,YOUSSEF,WH-03
2026-06-09,ORD102905,SKU0147,2,280.58,35,364.75,CUST02909,ASWAN,ONLINE,BNPL,3.0,CANCELLED,MONA,WH-03
2026-01-09,ORD104575,SKU0047,1,264.74,25,198.56,CUST00982,ASWAN,MARKETPLACE,UNKNOWN,7.0,COMPLETED,UNKNOWN,WH-02
2026-02-27,ORD101303,SKU0087,6,145.04,20,696.19,CUST01976,GIZA,ONLINE,BNPL,0.0,RETURNED,ALI,WH-04
2026-04-22,ORD100573,SKU0149,1,214.56,5,203.83,CUST02340,MANSOURA,MARKETPLACE,CARD,10.0,RETURNED,OMAR,WH-01
2026-02-08,ORD100527,SKU0117,2,222.26,0,444.52,CUST02893,ALEXANDRIA,MARKETPLACE,WALLET,4.0,COMPLETED,UNKNOWN,WH-01
2026-05-31,ORD103974,SKU0178,2,36.5,45,40.15,CUST00136,ALEXANDRIA,WHOLESALE,BNPL,8.0,COMPLETED,MONA,WH-04
2025-12-27,ORD100950,SKU0187,3,49.01,25,110.27,CUST02924,GIZA,WHOLESALE,UNKNOWN,6.0,COMPLETED,UNKNOWN,WH-01
2026-05-03,ORD100029,SKU0048,1,295.09,25,221.32,CUST00440,ALEXANDRIA,STORE,WALLET,9.0,COMPLETED,UNKNOWN,WH-04
2026-02-15,ORD104339,SKU0131,4,296.83,5,1127.95,CUST00636,ALEXANDRIA,MARKETPLACE,CASH,5.0,COMPLETED,MONA,WH-03
2026-02-26,ORD101453,SKU0151,4,29.07,25,87.21,CUST02263,LUXOR,STORE,CASH,6.0,COMPLETED,YOUSSEF,WH-01
2026-04-05,ORD102987,SKU0173,1,162.81,20,130.25,CUST00112,GIZA,WHOLESALE,WALLET,3.0,CANCELLED,UNKNOWN,WH-02
2026-02-11,ORD101472,SKU0063,3,88.6,25,199.35,CUST00058,MANSOURA,MARKETPLACE,CARD,10.0,COMPLETED,YOUSSEF,WH-02
2026-05-24,ORD101711,SKU0195,2,321.73,0,643.46,CUST01318,LUXOR,ONLINE,BNPL,5.0,COMPLETED,SARA,WH-02
2026-01-16,ORD100293,SKU0113,2,88.76,25,133.14,CUST00694,MANSOURA,WHOLESALE,BNPL,0.0,RETURNED,SARA,WH-02
2026-07-16,ORD104139,SKU0132,4,59.5,30,166.6,CUST00914,LUXOR,WHOLESALE,UNKNOWN,2.0,COMPLETED,ALI,WH-01
2026-05-20,ORD102782,SKU0068,5,315.65,30,1104.77,CUST01336,CAIRO,MARKETPLACE,BNPL,8.0,COMPLETED,SARA,WH-01
2026-05-01,ORD101972,SKU0069,50,230.88,0,11544.0,CUST01690,ASWAN,MARKETPLACE,WALLET,1.0,COMPLETED,MONA,WH-02
2026-05-29,ORD101897,SKU0167,2,11.27,35,14.65,CUST01898,CAIRO,ONLINE,UNKNOWN,1.0,COMPLETED,UNKNOWN,WH-03
2026-03-23,ORD104935,SKU0012,1,100.31,45,55.17,CUST00842,GIZA,STORE,CASH,2.0,COMPLETED,SARA,WH-04
2026-01-11,ORD101452,SKU0016,1,187.3,30,131.11,CUST01463,ASWAN,MARKETPLACE,WALLET,7.0,COMPLETED,MONA,WH-02
2026-02-24,ORD103668,SKU0198,3,156.41,20,375.38,CUST00637,ASWAN,MARKETPLACE,CASH,8.0,COMPLETED,UNKNOWN,WH-03
2026-05-18,ORD102371,SKU0123,4,19.25,0,77.0,CUST02781,ASWAN,MARKETPLACE,CARD,0.0,COMPLETED,ALI,WH-04
2026-07-03,ORD102287,SKU0005,1,253.47,15,215.45,CUST00755,TANTA,WHOLESALE,UNKNOWN,0.0,COMPLETED,UNKNOWN,WH-04
2026-07-18,ORD102456,SKU0082,4,243.59,0,974.36,CUST02066,TANTA,STORE,CARD,3.0,COMPLETED,OMAR,WH-02
2026-01-08,ORD100531,SKU0075,1,25.0,10,22.5,CUST01006,ALEXANDRIA,MARKETPLACE,BNPL,4.0,COMPLETED,OMAR,WH-04
2026-01-20,ORD101467,SKU0072,2,166.07,30,232.5,CUST01196,GIZA,MARKETPLACE,CASH,10.0,COMPLETED,MONA,WH-01
2026-06-11,ORD100207,SKU0036,2,213.71,30,299.19,CUST01073,GIZA,MARKETPLACE,BNPL,8.0,COMPLETED,UNKNOWN,WH-05
2026-01-27,ORD100143,SKU0172,1,64.29,45,35.36,CUST01919,GIZA,ONLINE,UNKNOWN,6.0,COMPLETED,ALI,WH-03
2026-03-24,ORD103500,SKU0125,3,455.15,15,1160.63,CUST02268,GIZA,WHOLESALE,UNKNOWN,4.0,COMPLETED,OMAR,WH-02
2025-12-29,ORD103760,SKU0070,2,175.45,10,315.81,CUST00163,CAIRO,ONLINE,CASH,4.0,COMPLETED,OMAR,WH-03
2026-01-31,ORD103438,SKU0081,1,139.93,10,125.94,CUST01769,ASWAN,WHOLESALE,CARD,4.0,COMPLETED,ALI,WH-02
2026-02-06,ORD101065,SKU0185,2,55.29,15,93.99,CUST00185,ALEXANDRIA,STORE,UNKNOWN,7.0,COMPLETED,ALI,WH-03
2026-04-29,ORD102094,SKU0127,1,258.42,15,219.66,CUST01303,MANSOURA,STORE,CARD,5.0,COMPLETED,YOUSSEF,WH-03
2026-06-19,ORD101428,SKU0008,2,60.54,15,102.92,CUST02506,LUXOR,MARKETPLACE,CARD,4.0,COMPLETED,UNKNOWN,WH-01
2026-07-12,ORD103810,SKU0100,1,360.42,5,342.4,CUST02952,LUXOR,MARKETPLACE,CASH,2.0,COMPLETED,YOUSSEF,WH-05
2026-07-21,ORD103592,SKU0065,3,11.18,0,33.54,CUST00800,ALEXANDRIA,WHOLESALE,CASH,9.0,COMPLETED,MONA,WH-05
2026-02-12,ORD101541,SKU0181,1,147.58,30,103.31,CUST01663,ALEXANDRIA,WHOLESALE,UNKNOWN,10.0,COMPLETED,SARA,WH-03
2026-03-17,ORD102001,SKU0120,3,184.22,45,303.96,CUST00359,LUXOR,STORE,CARD,5.0,COMPLETED,MONA,WH-01
2026-03-01,ORD102069,SKU0004,1,35.23,45,19.38,CUST00237,CAIRO,MARKETPLACE,BNPL,8.0,RETURNED,YOUSSEF,WH-01
2026-05-31,ORD101876,SKU0038,1,302.97,35,196.93,CUST01307,ASWAN,STORE,CASH,7.0,COMPLETED,UNKNOWN,WH-04
2026-04-23,ORD100190,SKU0118,1,82.94,20,66.35,CUST02663,TANTA,MARKETPLACE,BNPL,4.0,COMPLETED,MONA,WH-05
2026-05-23,ORD102560,SKU0141,1,276.28,15,234.84,CUST02431,MANSOURA,WHOLESALE,BNPL,7.0,RETURNED,SARA,WH-01
2026-06-23,ORD102503,SKU0069,1,202.46,30,141.72,CUST01806,ASWAN,WHOLESALE,BNPL,0.0,COMPLETED,OMAR,WH-05
2026-07-22,ORD103978,SKU0079,1,283.56,30,198.49,CUST01783,GIZA,STORE,CARD,5.0,COMPLETED,UNKNOWN,WH-02
2026-04-03,ORD100682,SKU0064,1,393.43,45,216.39,CUST02755,GIZA,STORE,BNPL,1.0,COMPLETED,UNKNOWN,WH-03
2026-02-22,ORD103443,SKU0111,1,259.1,35,168.42,CUST02736,TANTA,WHOLESALE,UNKNOWN,9.0,COMPLETED,SARA,WH-02
2026-03-30,ORD101865,SKU0078,6,277.68,10,1499.47,CUST00127,LUXOR,WHOLESALE,WALLET,5.0,COMPLETED,MONA,WH-05
2026-07-24,ORD103971,SKU0066,1,134.14,5,127.43,CUST00701,ASWAN,WHOLESALE,CASH,2.0,RETURNED,SARA,WH-04
2026-01-01,ORD104173,SKU0149,5,211.96,10,953.82,CUST02516,ALEXANDRIA,MARKETPLACE,WALLET,9.0,COMPLETED,OMAR,WH-04
2026-05-16,ORD104850,SKU0043,1,104.95,0,104.95,CUST00202,ASWAN,STORE,CARD,10.0,COMPLETED,UNKNOWN,WH-02
2026-04-04,ORD104585,SKU0019,4,86.68,5,329.38,CUST00974,TANTA,ONLINE,WALLET,3.0,COMPLETED,YOUSSEF,WH-04
2026-02-12,ORD102900,SKU0028,3,295.77,20,709.85,CUST01437,ALEXANDRIA,WHOLESALE,CASH,10.0,COMPLETED,OMAR,WH-04
2026-05-15,ORD104722,SKU0032,5,256.75,45,706.06,CUST01952,TANTA,ONLINE,CARD,2.0,COMPLETED,YOUSSEF,WH-01
2026-04-24,ORD104131,SKU0184,2,450.69,30,630.97,CUST02232,GIZA,ONLINE,BNPL,5.0,COMPLETED,UNKNOWN,WH-03
2026-05-15,ORD102122,SKU0142,2,95.93,20,153.49,CUST02662,LUXOR,ONLINE,CARD,8.0,COMPLETED,YOUSSEF,WH-05
2026-06-23,ORD103139,SKU0027,1,416.95,20,333.56,CUST01383,LUXOR,STORE,BNPL,7.0,COMPLETED,UNKNOWN,WH-01
2026-05-17,ORD100911,SKU0084,2,94.38,25,141.57,CUST02081,ALEXANDRIA,STORE,WALLET,2.0,COMPLETED,OMAR,WH-02
2026-02-18,ORD104807,SKU0009,2,108.74,0,217.48,CUST02474,LUXOR,ONLINE,CASH,9.0,CANCELLED,UNKNOWN,WH-05
2026-05-31,ORD101344,SKU0062,5,82.88,45,227.92,CUST00094,GIZA,WHOLESALE,UNKNOWN,4.0,COMPLETED,OMAR,WH-04
2026-07-12,ORD104345,SKU0077,4,63.87,0,255.48,CUST01999,MANSOURA,MARKETPLACE,UNKNOWN,0.0,COMPLETED,ALI,WH-03
2026-01-01,ORD100460,SKU0010,2,146.61,35,190.59,CUST00603,CAIRO,ONLINE,CARD,7.0,COMPLETED,OMAR,WH-03
